cap_no,first_names,surname,birth_date,approx_brithdate,birth_location,approx_birth_location,position,debut_match,debut_location,debut_date,matches_played,match_starts,sub_starts,points,tries,converstions,penalties,drop_goals,goals_from_mark,won,lost,draw,win_rate,country,lon,lat
892,Emyr,Lewis,1968-08-29,FALSE,Carmarthen,FALSE,No. 8,Wales v Ireland,Cardiff,1991-02-16,41,41,0,15,3,0,0,0,NA,19,21,1,0.4634146341463415,Wales,-4.312131,51.85762
893,Mark,Davis,1970-09-18,FALSE,Newport,FALSE,Prop,Australia v Wales,Brisbane,1991-07-22,1,1,0,0,0,0,0,0,NA,0,1,0,0,Wales,-94.1043876,37.5278234
894,Garin,Jenkins,1966-08-18,FALSE,Ynysybwl,FALSE,Hooker,Wales v France,Cardiff,1991-09-04,58,52,6,10,2,0,0,0,NA,34,24,0,0.5862068965517241,Wales,-3.360219,51.639356
895,Luc,Evans,1971-06-13,FALSE,"Cwmparc, Treorchy",FALSE,Fly-half,Wales v France,Cardiff,1991-09-04,1,0,1,0,0,0,0,0,NA,0,1,0,0,Wales,-3.506101,51.659719
896,Ken,Waters,1961-10-09,FALSE,Cwmbran,FALSE,Hooker,Wales v Samoa,Cardiff,1991-10-06,1,1,0,0,0,0,0,0,NA,0,1,0,0,Wales,-3.0317889,51.6496546
897,Mike,Rayer,1965-07-21,FALSE,Cardiff,FALSE,Fullback,Wales v Samoa,Cardiff,1991-10-06,21,15,6,23,4,0,1,0,NA,13,8,0,0.6190476190476191,Wales,-3.17909,51.48158100000001
898,Tony,Copsey,1965-01-25,FALSE,"Romford, Essex",FALSE,Lock,Ireland v Wales,Lansdowne Road,1992-01-18,16,13,3,0,0,0,0,0,NA,8,8,0,0.5,Wales,0.178319,51.577076
899,Stuart,Davies,1965-09-02,FALSE,Swansea,FALSE,No. 8,Ireland v Wales,Lansdowne Road,1992-01-18,17,15,2,9,2,0,0,0,NA,9,8,0,0.5294117647058824,Wales,-3.943645999999999,51.62144
900,Colin,Stephens,1969-11-29,FALSE,Morriston,FALSE,Fly-half,Ireland v Wales,Lansdowne Road,1992-01-18,4,4,0,9,0,0,2,1,NA,1,3,0,0.25,Wales,-82.43809700000001,29.2814888
901,Roger,Bidgood,1964-09-15,FALSE,Caerphilly,FALSE,Centre,Wales v Scotland,Cardiff,1992-03-21,5,4,1,5,1,0,0,0,NA,5,0,0,1,Wales,-3.218134,51.578829
902,Wayne,Proctor,1972-06-12,FALSE,Cardigan,FALSE,Wing,Wales v Australia,Cardiff,1992-11-21,39,37,2,55,11,0,0,0,NA,20,19,0,0.5128205128205128,Wales,-71.9133499,43.6502588
903,Ricky,Evans,1960-06-23,FALSE,Aberporth,FALSE,Prop,Wales v England,Cardiff,1993-02-06,19,18,1,0,0,0,0,0,NA,10,9,0,0.5263157894736842,Wales,-4.544851,52.1325069
904,Nigel,Meek,1963-10-20,FALSE,Blaina,FALSE,Hooker,Wales v England,Cardiff,1993-02-06,3,3,0,0,0,0,0,0,NA,1,2,0,0.3333333333333333,Wales,-3.159627,51.766823
905,Nigel,Walker,1963-06-15,FALSE,Cardiff,FALSE,Wing,Wales v Ireland,Cardiff,1993-03-06,17,16,1,60,12,0,0,0,NA,10,7,0,0.5882352941176471,Wales,-3.17909,51.48158100000001
906,Andrew,Lamerton,1970-05-28,FALSE,Pontypridd,FALSE,Hooker,France v Wales,Parc des Princes,1993-03-20,5,5,0,0,0,0,0,0,NA,4,1,0,0.8,Wales,-3.342314,51.60077399999999
907,Rupert,Moon,1968-02-01,FALSE,Birmingham,FALSE,Scrum-half,France v Wales,Parc des Princes,1993-03-20,24,19,5,15,3,0,0,0,NA,16,7,1,0.6666666666666666,Wales,-86.8103567,33.5185892
908,Simon,Hill,1968-05-27,FALSE,Barry,FALSE,Wing,Zimbabwe v Wales,Bulawayo,1993-05-22,12,10,2,10,2,0,0,0,NA,6,6,0,0.5,Wales,-95.705564999999993,37.2248725
909,Lyn,Jones,1964-06-05,FALSE,Cwmavon,FALSE,Flanker,Zimbabwe v Wales,Bulawayo,1993-05-22,5,5,0,0,0,0,0,0,NA,4,1,0,0.8,Wales,-3.766471,51.614044
910,Neil,Boobyer,1972-06-11,FALSE,Bridgend,FALSE,Centre,Zimbabwe v Wales,Bulawayo,1993-05-22,7,5,2,0,0,0,0,0,NA,6,1,0,0.8571428571428571,Wales,-3.576945,51.504286
911,Scott,Quinnell,1972-08-20,FALSE,Morriston,FALSE,No. 8,Wales v Canada,Cardiff,1993-11-10,55,53,2,60,12,0,0,0,NA,31,23,1,0.5636363636363636,Wales,-82.43809700000001,29.2814888
912,Hemi,Taylor,1963-12-17,FALSE,Morrinsville,FALSE,Flanker,Portugal v Wales,Lisbon,1994-05-18,24,23,1,25,5,0,0,0,NA,11,13,0,0.4583333333333333,Wales,175.5291236,-37.6592408
913,Robin,McBryde,1970-07-03,FALSE,Bangor,FALSE,Hooker,Fiji v Wales,Suva,1994-06-18,37,30,7,5,1,0,0,0,NA,17,19,1,0.4594594594594595,Wales,-68.7712257,44.8016128
914,Ian,Buckett,1967-12-23,FALSE,Prestatyn,FALSE,Prop,Tonga v Wales,Nuku A,1994-06-22,3,3,0,0,0,0,0,0,NA,3,0,0,1,Wales,-3.407613,53.336512
915,Paul,John,1970-01-25,FALSE,Pontypridd,FALSE,Scrum-half,Tonga v Wales,Nuku A,1994-06-22,10,7,3,5,1,0,0,0,NA,9,1,0,0.9,Wales,-3.342314,51.60077399999999
916,Gwilym,Wilkins,1967-05-04,FALSE,"Parramatta, NSW",FALSE,Wing,Tonga v Wales,Nuku A,1994-06-22,1,1,0,0,0,0,0,0,NA,1,0,0,1,Wales,151.003407,-33.8135571
917,Steve,Williams,1970-10-03,FALSE,Neath,FALSE,"Lock, No. 8",Tonga v Wales,Nuku A,1994-06-22,28,21,7,10,2,0,0,0,NA,12,16,0,0.42857142857142855,Wales,-3.805476,51.656991
918,Derwyn,Jones,1970-11-14,FALSE,Carmarthen,FALSE,Lock,Wales v South Africa,Cardiff,1994-11-26,19,19,0,0,0,0,0,0,NA,6,13,0,0.3157894736842105,Wales,-4.312131,51.85762
919,Mark,Taylor,1973-02-27,FALSE,Blaenavon,FALSE,Centre,Wales v South Africa,Cardiff,1994-11-26,52,49,3,60,12,0,0,0,NA,24,27,1,0.46153846153846156,Wales,-3.085896,51.772502
920,Matt,Back,1970-04-05,FALSE,Pontypridd,FALSE,Fullback,France v Wales,Parc des Princes,1995-01-21,4,2,2,0,0,0,0,0,NA,0,4,0,0,Wales,-3.342314,51.60077399999999
921,Spencer,John,1973-10-19,FALSE,Neath,FALSE,Prop,Scotland v Wales,Murrayfield,1995-03-04,18,6,12,0,0,0,0,0,NA,5,12,1,0.2777777777777778,Wales,-3.805476,51.656991
922,Andrew,Gibbs,1972-03-20,FALSE,Pontypool,FALSE,Flanker,Wales v Ireland,Cardiff,1995-03-18,6,6,0,0,0,0,0,0,NA,3,3,0,0.5,Wales,-78.62753769999999,44.1002714
923,Andrew,Moore,1968-09-06,FALSE,Cardiff,FALSE,Scrum-half,Japan v Wales,Bloemfontein,1995-05-27,4,4,0,10,2,0,0,0,NA,3,1,0,0.75,Wales,-3.17909,51.48158100000001
924,Gareth,Thomas,1974-07-25,FALSE,Bridgend,FALSE,Utility back,Japan v Wales,Bloemfontein,1995-05-27,103,97,6,205,41,0,0,0,NA,51,51,1,0.49514563106796117,Wales,-3.576945,51.504286
925,Stuart,Roy,1968-12-25,FALSE,"Ely, Cambs",FALSE,Lock,Japan v Wales,Bloemfontein,1995-05-27,1,0,1,0,0,0,0,0,NA,1,0,0,1,Wales,0.262363,52.399539
926,Mark,Bennett,1968-01-26,FALSE,Neath,FALSE,Flanker,New Zealand v Wales,Johannesburg,1995-05-31,3,3,0,5,1,0,0,0,NA,1,2,0,0.3333333333333333,Wales,-3.805476,51.656991
927,Jonathan,Humphreys,1969-02-27,FALSE,North Cornelly,FALSE,Hooker,New Zealand v Wales,Johannesburg,1995-05-31,35,25,10,10,2,0,0,0,NA,15,20,0,0.42857142857142855,Wales,-3.704877999999999,51.520273
928,Greg,Prosser,1966-05-21,FALSE,Swansea,FALSE,Lock,New Zealand v Wales,Johannesburg,1995-05-31,1,1,0,0,0,0,0,0,NA,0,1,0,0,Wales,-3.943645999999999,51.62144
929,Gareth,Jones,1975-05-31,FALSE,Ogwr,FALSE,"Wing, Centre",South Africa v Wales,Johannesburg,1995-09-02,1,1,0,0,0,0,0,0,NA,0,1,0,0,Wales,-3.5854845,51.5318595
930,Christian,Loader,1973-10-26,FALSE,Neath,FALSE,Prop,South Africa v Wales,Johannesburg,1995-09-02,19,19,0,0,0,0,0,0,NA,9,10,0,0.47368421052631576,Wales,-3.805476,51.656991
931,Justin,Thomas,1973-11-01,FALSE,Llansteffan,FALSE,Fullback,South Africa v Wales,Johannesburg,1995-09-02,9,8,1,5,1,0,0,0,NA,5,4,0,0.5555555555555556,Wales,-4.3899889,51.7732829
932,Andy,Moore,1974-01-25,FALSE,"Grantham, Lincs",FALSE,Lock,South Africa v Wales,Johannesburg,1995-09-02,26,23,3,0,0,0,0,0,NA,15,10,1,0.5769230769230769,Wales,-0.643582,52.912524
933,Lyndon,Mustoe,1969-01-30,FALSE,Chepstow,FALSE,Prop,Wales v Fiji,Cardiff,1995-11-11,10,5,5,0,0,0,0,0,NA,6,4,0,0.6,Wales,-2.673804,51.641856
934,Craig,Quinnell,1975-07-09,FALSE,Swansea,FALSE,Lock,Wales v Fiji,Cardiff,1995-11-11,32,22,10,25,5,0,0,0,NA,20,11,1,0.625,Wales,-3.943645999999999,51.62144
935,Leigh,Davies,1976-02-20,FALSE,Neath,FALSE,Centre,Wales v Italy,Cardiff,1996-01-16,21,18,3,20,4,0,0,0,NA,11,10,0,0.5238095238095238,Wales,-3.805476,51.656991
936,Gwyn,Jones,1972-10-05,FALSE,Swansea,FALSE,Flanker,Wales v Italy,Cardiff,1996-01-16,13,11,2,5,1,0,0,0,NA,8,5,0,0.6153846153846154,Wales,-3.943645999999999,51.62144
937,Andrew,Lewis,1973-06-13,FALSE,Swansea,FALSE,"Prop, Hooker",Wales v Italy,Cardiff,1996-01-16,29,13,16,0,0,0,0,0,NA,19,10,0,0.6551724137931034,Wales,-3.943645999999999,51.62144
938,Arwel,Thomas,1974-11-08,FALSE,Glenaman,FALSE,Fly-half,Wales v Italy,Cardiff,1996-01-16,23,19,4,211,11,30,32,0,NA,12,11,0,0.5217391304347826,Wales,-82.2122342,39.6050456
939,Matthew,Wintle,1972-02-12,FALSE,Cefn Cribwr,FALSE,Centre,Wales v Italy,Cardiff,1996-01-16,1,1,0,0,0,0,0,0,NA,1,0,0,1,Wales,-3.653491,51.5316479
940,Rob,Howley,1970-10-13,FALSE,Bridgend,FALSE,Scrum-half,England v Wales,Twickenham,1996-02-03,61,60,1,50,10,0,0,0,NA,29,31,1,0.47540983606557374,Wales,-3.576945,51.504286
941,Mike,Voyle,1970-01-03,FALSE,"Caerphilly, E Glam",FALSE,Lock,Australia v Wales,Brisbane,1996-06-09,22,13,9,0,0,0,0,0,NA,12,10,0,0.5454545454545454,Wales,-3.220249,51.576089
942,Dafydd,James,1975-07-24,FALSE,Mufulira,FALSE,"Wing, Centre",Australia v Wales,Sydney,1996-06-22,51,43,8,80,16,0,0,0,NA,24,26,1,0.47058823529411764,Wales,28.2409671,-12.5502705
943,Kingsley,Jones,1969-06-19,FALSE,Nantyglo,FALSE,Flanker,Wales v Barbarians,Cardiff,1996-08-24,10,8,2,0,0,0,0,0,NA,4,6,0,0.4,Wales,-78.8333571,40.4722936
944,Martyn,Williams,1975-09-01,FALSE,Pontypridd,FALSE,Back-row,Wales v Barbarians,Cardiff,1996-08-24,104,88,16,73,14,0,0,1,NA,45,56,3,0.4326923076923077,Wales,-3.342314,51.60077399999999
945,Barry,Williams,1974-01-06,FALSE,Llandeilo,FALSE,Hooker,Wales v France,Cardiff,1996-09-25,24,9,15,25,5,0,0,0,NA,10,14,0,0.4166666666666667,Wales,-3.99143,51.88469
946,Colin,Charvis,1972-12-27,FALSE,Sutton Coldfield,FALSE,Back-row,Wales v Australia,Cardiff,1996-12-01,96,84,12,110,22,0,0,0,NA,43,51,2,0.4479166666666667,Wales,-1.824042,52.57038499999999
947,Dale,McIntosh,1969-11-23,FALSE,Turangi,FALSE,Flanker,Wales v South Africa,Cardiff,1996-12-15,2,1,1,0,0,0,0,0,NA,0,2,0,0,Wales,175.8049435,-38.9961911
948,Mark,Rowley,1964-11-18,FALSE,Pontypridd,FALSE,Lock,Wales v South Africa,Cardiff,1996-12-15,6,6,0,0,0,0,0,0,NA,3,3,0,0.5,Wales,-3.342314,51.60077399999999
949,Nathan,Thomas,1976-01-22,FALSE,Bridgend,FALSE,Back-row,Wales v South Africa,Cardiff,1996-12-15,9,6,3,0,0,0,0,0,NA,6,3,0,0.6666666666666666,Wales,-3.576945,51.504286
950,Kevin,Morgan,1977-02-23,FALSE,Cilfynydd,FALSE,"Fullback, Wing",United States of America v Wales,Wilmington,1997-07-05,48,44,4,60,12,0,0,0,NA,27,20,1,0.5625,Wales,-3.3189784,51.6213229
951,Chris,Anthony,1976-07-23,FALSE,Neath,FALSE,Prop,United States of America v Wales,Wilmington,1997-07-05,17,10,7,5,1,0,0,0,NA,9,8,0,0.5294117647058824,Wales,-3.805476,51.656991
952,Rob,Appleyard,1972-12-09,FALSE,Haverfordwest,FALSE,Flanker,Canada v Wales,Markham,1997-07-19,9,8,1,0,0,0,0,0,NA,6,3,0,0.6666666666666666,Wales,-4.971318999999999,51.800475
953,Steve,Moore,1972-07-20,FALSE,"Grantham, Lincs",FALSE,Lock,Canada v Wales,Markham,1997-07-19,3,3,0,0,0,0,0,0,NA,3,0,0,1,Wales,-0.643582,52.912524
954,Lee,Jarvis,1976-09-30,FALSE,Pontypridd,FALSE,"Centre, Fly-half",Wales v Romania,Wrexham,1997-08-30,1,0,1,2,0,1,0,0,NA,1,0,0,1,Wales,-3.342314,51.60077399999999
955,Gareth,Wyatt,1977-03-04,FALSE,Cardiff,FALSE,"Fullback, Wing",Wales v Tonga,Swansea,1997-11-16,2,1,1,5,1,0,0,0,NA,2,0,0,1,Wales,-3.17909,51.48158100000001
956,Chris,Stephens,1975-03-27,FALSE,Bridgend,FALSE,Lock,England v Wales,Twickenham,1998-02-21,2,0,2,0,0,0,0,0,NA,1,1,0,0.5,Wales,-3.576945,51.504286
957,Darren,Morris,1974-09-24,FALSE,Hirwaun,FALSE,"Prop, Hooker",Zimbabwe v Wales,Harare,1998-06-06,19,12,7,5,1,0,0,0,NA,7,11,1,0.3684210526315789,Wales,-3.510887,51.737733
958,Richard,Rees,1971-09-21,FALSE,Carmarthen,FALSE,Wing,Zimbabwe v Wales,Harare,1998-06-06,1,1,0,10,2,0,0,0,NA,1,0,0,1,Wales,-4.312131,51.85762
959,David,Weatherley,1972-05-09,FALSE,Swansea,FALSE,"Fullback, Centre",Zimbabwe v Wales,Harare,1998-06-06,1,1,0,0,0,0,0,0,NA,1,0,0,1,Wales,-3.943645999999999,51.62144
960,John,Funnell,1975-09-16,FALSE,Neath,FALSE,Centre,Zimbabwe v Wales,Harare,1998-06-06,2,1,1,0,0,0,0,0,NA,1,1,0,0.5,Wales,-3.805476,51.656991
961,Byron,Hayward,1969-02-22,FALSE,Cardiff,FALSE,Fullback,Zimbabwe v Wales,Harare,1998-06-06,2,1,1,15,3,0,0,0,NA,1,1,0,0.5,Wales,-3.17909,51.48158100000001
962,Chris,Wyatt,1973-06-10,FALSE,Newport,FALSE,Lock,Zimbabwe v Wales,Harare,1998-06-06,38,25,13,10,2,0,0,0,NA,18,20,0,0.47368421052631576,Wales,-94.1043876,37.5278234
963,Garan,Evans,1973-02-16,FALSE,Trimsaran,FALSE,Fullback,South Africa v Wales,Pretoria,1998-06-27,4,4,0,5,1,0,0,0,NA,1,3,0,0.25,Wales,-4.2429119,51.722065
964,Ian,Gough,1976-11-10,FALSE,Panteg,FALSE,Lock,South Africa v Wales,Pretoria,1998-06-27,64,52,12,5,1,0,0,0,NA,30,30,4,0.46875,Wales,-3.0227254,51.6815267
965,Stephen,Jones,1977-12-08,FALSE,Aberystwyth,FALSE,Fly-half,South Africa v Wales,Pretoria,1998-06-27,110,91,19,970,7,160,198,7,NA,44,63,3,0.4,Wales,-4.08292,52.41530299999999
966,Geraint,Lewis,1974-01-12,FALSE,Pontypridd,FALSE,Back-row,South Africa v Wales,Pretoria,1998-06-27,16,11,5,0,0,0,0,0,NA,13,3,0,0.8125,Wales,-3.342314,51.60077399999999
967,David,Llewellyn,1970-09-29,FALSE,Abergavenny,FALSE,Scrum-half,South Africa v Wales,Pretoria,1998-06-27,4,0,4,5,1,0,0,0,NA,3,1,0,0.75,Wales,-3.019423,51.825366
968,Darril,Williams,1975-09-20,FALSE,Swansea,FALSE,Wing,South Africa v Wales,Pretoria,1998-06-27,1,0,1,0,0,0,0,0,NA,0,1,0,0,Wales,-3.943645999999999,51.62144
969,Shane,Howarth,1968-07-08,FALSE,Auckland,FALSE,"Fullback, Fly-half",New Zealand v South Africa,Dunedin,1994-07-09,23,23,0,77,5,2,15,1,NA,14,8,1,0.6086956521739131,Wales,174.7626037,-36.8482512
970,Ben,Evans,1975-07-31,FALSE,Caerphilly,FALSE,Prop,South Africa v Wales,Wembley,1998-11-14,27,18,9,0,0,0,0,0,NA,15,12,0,0.5555555555555556,Wales,-3.218134,51.578829
971,Matthew,Robinson,1973-04-02,FALSE,Cardiff,FALSE,"Wing, Centre",Scotland v Wales,Murrayfield,1999-02-06,4,4,0,0,0,0,0,0,NA,2,2,0,0.5,Wales,-3.17909,51.48158100000001
972,Peter,Rogers,1969-01-20,FALSE,"Maidstone, Kent",FALSE,"Prop, Hooker",France v Wales,Stade de France,1999-03-06,18,18,0,0,0,0,0,0,NA,13,5,0,0.7222222222222222,Wales,0.522699,51.270363
973,Brett,Sinkinson,1971-12-30,FALSE,Rotorua,FALSE,Flanker,France v Wales,Stade de France,1999-03-06,20,17,3,5,1,0,0,0,NA,13,7,0,0.65,Wales,176.2377669,-38.1445987
974,Nick,Walne,1975-09-18,FALSE,"Scunthorpe, Lincs",FALSE,Wing,Italy v Wales,Treviso,1999-03-20,3,1,2,5,1,0,0,0,NA,3,0,0,1,Wales,-0.6180028,53.59627529999999
975,Jason,Jones-Hughes,1976-09-13,FALSE,"Sydney, NSW",FALSE,Centre,Wales v Argentina,Millennium Stadium,1999-10-01,3,2,1,0,0,0,0,0,NA,2,1,0,0.6666666666666666,Wales,151.2092955,-33.8688197
976,Richard,Smith,1973-06-06,FALSE,Panteg,FALSE,Scrum-half,Wales v France,Millennium Stadium,2000-02-05,1,0,1,0,0,0,0,0,NA,0,1,0,0,Wales,-3.0227254,51.6815267
977,Shane,Williams,1977-02-26,FALSE,Morriston,FALSE,Wing,Wales v France,Millennium Stadium,2000-02-05,91,87,4,300,60,0,0,0,NA,42,46,3,0.46153846153846156,Wales,-82.43809700000001,29.2814888
978,Nathan,Budgett,1974-11-02,FALSE,Newport,FALSE,"Lock, Flanker",Wales v Scotland,Millennium Stadium,2000-03-18,12,10,2,10,2,0,0,0,NA,7,5,0,0.5833333333333334,Wales,-94.1043876,37.5278234
979,Matt,Cardey,1975-07-07,FALSE,"Papakura, Auckland",FALSE,Fullback,Wales v Scotland,Millennium Stadium,2000-03-18,1,1,0,0,0,0,0,0,NA,1,0,0,1,Wales,174.9478327,-37.0623638
980,Rhys,Williams,1980-02-23,FALSE,Bridgend,FALSE,Utility back,Ireland v Wales,Lansdowne Road,2000-04-01,44,35,9,90,18,0,0,0,NA,21,22,1,0.4772727272727273,Wales,-3.576945,51.504286
981,Deiniol,Jones,1977-11-18,FALSE,Carmarthen,FALSE,Lock,Wales v Samoa,Millennium Stadium,2000-11-11,13,7,6,0,0,0,0,0,NA,6,6,1,0.46153846153846156,Wales,-4.312131,51.85762
982,Iestyn,Thomas,1976-12-15,FALSE,Panteg,FALSE,Prop,Wales v Samoa,Millennium Stadium,2000-11-11,33,30,3,0,0,0,0,0,NA,10,23,0,0.30303030303030304,Wales,-3.0227254,51.6815267
983,James,Griffiths,1977-01-03,FALSE,Glanaman,FALSE,Lock,Wales v Samoa,Millennium Stadium,2000-11-11,1,0,1,0,0,0,0,0,NA,1,0,0,1,Wales,-3.922671,51.805452
984,Mark,Jones,1979-11-07,FALSE,Builth Wells,FALSE,Wing,Wales v England,Millennium Stadium,2001-02-03,47,46,1,65,13,0,0,0,NA,22,23,2,0.46808510638297873,Wales,-3.404592,52.150023
985,Gareth,Cooper,1979-05-07,FALSE,Bridgend,FALSE,Scrum-half,Italy v Wales,Rome,2001-04-08,47,34,13,45,9,0,0,0,NA,22,24,1,0.46808510638297873,Wales,-3.576945,51.504286
986,Adrian,Durston,1975-10-28,FALSE,Bridgend,FALSE,Fullback,Japan v Wales,Osaka,2001-06-10,2,2,0,5,1,0,0,0,NA,2,0,0,1,Wales,-3.576945,51.504286
987,Andy,Lloyd,1981-04-09,FALSE,Haverfordwest,FALSE,"Lock, Back-row",Japan v Wales,Osaka,2001-06-10,1,1,0,5,1,0,0,0,NA,1,0,0,1,Wales,-4.971318999999999,51.800475
988,Gavin,Thomas,1977-10-22,FALSE,Royal Leamington Spa,FALSE,Back-row,Japan v Wales,Osaka,2001-06-10,24,14,10,20,4,0,0,0,NA,7,17,0,0.2916666666666667,Wales,-1.5200789,52.2851905
989,Gavin,Henson,1982-02-01,FALSE,Bridgend,FALSE,Fly-half,Japan v Wales,Osaka,2001-06-10,34,26,8,130,3,29,18,1,NA,18,15,1,0.5294117647058824,Wales,-3.576945,51.504286
990,Steve,Jones,1977-04-20,FALSE,Neath,FALSE,Hooker,Japan v Wales,Osaka,2001-06-10,5,1,4,0,0,0,0,0,NA,3,2,0,0.6,Wales,-3.805476,51.656991
991,Jamie,Ringer,1976-01-18,FALSE,Cardiff,FALSE,Back-row,Japan v Wales,Osaka,2001-06-10,2,0,2,0,0,0,0,0,NA,2,0,0,1,Wales,-3.17909,51.48158100000001
992,Jamie,Robinson,1980-04-07,FALSE,Cardiff,FALSE,Centre,Japan v Wales,Osaka,2001-06-10,23,16,7,35,7,0,0,0,NA,8,15,0,0.34782608695652173,Wales,-3.17909,51.48158100000001
993,Tom,Shanklin,1979-11-24,FALSE,"Harrow, Middx",FALSE,"Wing, Centre",Japan v Wales,Tokyo,2001-06-17,70,56,14,100,20,0,0,0,NA,32,36,2,0.45714285714285713,Wales,-0.341995,51.580559
994,Dwayne,Peel,1981-08-31,FALSE,Carmarthen,FALSE,Scrum-half,Japan v Wales,Tokyo,2001-06-17,79,47,32,25,5,0,0,0,NA,35,42,2,0.4430379746835443,Wales,-4.312131,51.85762
995,Iestyn,Harris,1976-06-25,FALSE,"Oldham, Lancs",FALSE,"Centre, Fly-half",Wales v Argentina,Millennium Stadium,2001-11-10,25,17,8,108,1,20,21,0,NA,10,15,0,0.4,Wales,-2.1113659,53.5409298
996,Anthony,Sullivan,1968-11-23,FALSE,Kingston-upon-Hull,FALSE,Wing,Wales v Argentina,Millennium Stadium,2001-11-10,2,2,0,0,0,0,0,0,NA,1,1,0,0.5,Wales,-0.3274198,53.76762360000001
997,Duncan,Jones,1978-09-18,FALSE,Neath,FALSE,Prop,Wales v Australia,Millennium Stadium,2001-11-25,57,33,24,0,0,0,0,0,NA,26,29,2,0.45614035087719296,Wales,-3.805476,51.656991
998,Craig,Morgan,1978-09-26,FALSE,Pontypridd,FALSE,"Fullback, Wing",Ireland v Wales,Lansdowne Road,2002-02-03,10,9,1,15,3,0,0,0,NA,3,7,0,0.3,Wales,-3.342314,51.60077399999999
999,Andy,Marinos,1972-11-13,FALSE,"Salisbury, Rhodesia",FALSE,Centre,Ireland v Wales,Lansdowne Road,2002-02-03,8,7,1,5,1,0,0,0,NA,2,6,0,0.25,Wales,31.0492259,-17.8216288
1000,Michael,Owen,1980-11-07,FALSE,Pontypridd,FALSE,Back-row,South Africa v Wales,Bloemfontein,2002-06-08,42,33,9,10,2,0,0,0,NA,19,21,2,0.4523809523809524,Wales,-3.342314,51.60077399999999
1001,Martyn,Madden,1973-12-04,FALSE,Cardiff,FALSE,Prop,South Africa v Wales,Bloemfontein,2002-06-08,5,1,4,0,0,0,0,0,NA,2,3,0,0.4,Wales,-3.17909,51.48158100000001
1002,Richard,Parks,1977-04-19,FALSE,Pontypridd,FALSE,Flanker,South Africa v Wales,Bloemfontein,2002-06-08,4,2,2,0,0,0,0,0,NA,2,2,0,0.5,Wales,-3.342314,51.60077399999999
1003,Ryan,Powell,1980-07-01,FALSE,Griffithstown,FALSE,Scrum-half,South Africa v Wales,Bloemfontein,2002-06-08,3,0,3,0,0,0,0,0,NA,1,2,0,0.3333333333333333,Wales,-3.029043,51.686096
1004,Robert,Sidoli,1979-06-21,FALSE,Merthyr Tydfil,FALSE,Lock,South Africa v Wales,Bloemfontein,2002-06-08,42,34,8,10,2,0,0,0,NA,17,24,1,0.40476190476190477,Wales,-3.381646,51.74872999999999
1005,Mefin,Davies,1972-09-02,FALSE,Nantgaredig,FALSE,Hooker,South Africa v Wales,Cape Town,2002-06-15,38,21,17,10,2,0,0,0,NA,17,20,1,0.4473684210526316,Wales,-4.1895919,51.8738271
1006,Gethin,Jenkins,1980-11-17,FALSE,Llantwit Fadre,FALSE,Prop,Wales v Romania,Wrexham,2002-11-01,134,98,36,20,4,0,0,0,NA,61,70,3,0.4552238805970149,Wales,-3.329398,51.56053199999999
1007,Sonny,Parker,1977-08-27,FALSE,Thames,FALSE,Centre,Wales v Romania,Wrexham,2002-11-01,31,28,3,30,6,0,0,0,NA,15,16,0,0.4838709677419355,Wales,-0.6943111,51.5631569
1008,Dafydd,Jones,1979-06-24,FALSE,Aberystwyth,FALSE,Back-row,Wales v Fiji,Millennium Stadium,2002-11-09,42,33,9,10,2,0,0,0,NA,19,23,0,0.4523809523809524,Wales,-4.08292,52.41530299999999
1009,Vernon,Cooper,1977-06-12,FALSE,Morriston,FALSE,Lock,Wales v Canada,Millennium Stadium,2002-11-16,3,2,1,0,0,0,0,0,NA,2,1,0,0.6666666666666666,Wales,-82.43809700000001,29.2814888
1010,Ceri,Sweeney,1980-01-21,FALSE,Pontypridd,FALSE,Fly-half,Italy v Wales,Rome,2003-02-15,35,12,23,88,4,25,5,1,NA,16,19,0,0.45714285714285713,Wales,-3.342314,51.60077399999999
1011,Matthew,Watkins,1978-09-02,FALSE,Newport,FALSE,Centre,Italy v Wales,Rome,2003-02-15,18,10,8,0,0,0,0,0,NA,7,10,1,0.3888888888888889,Wales,-94.1043876,37.5278234
1012,Gareth,Williams,1978-12-19,FALSE,Bridgend,FALSE,Hooker,Italy v Wales,Rome,2003-02-15,9,4,5,0,0,0,0,0,NA,3,6,0,0.3333333333333333,Wales,-3.576945,51.504286
1013,Jonathan,Thomas,1982-12-27,FALSE,Carmarthen,FALSE,Back-row,Australia v Wales,Sydney,2003-06-14,67,40,27,35,7,0,0,0,NA,30,34,3,0.44776119402985076,Wales,-4.312131,51.85762
1014,Alix,Popham,1979-10-17,FALSE,Newport,FALSE,Back-row,Australia v Wales,Sydney,2003-06-14,33,21,12,20,4,0,0,0,NA,13,19,1,0.3939393939393939,Wales,-94.1043876,37.5278234
1015,Rhys,Oakley,1980-09-16,FALSE,Plymouth,FALSE,Back-row,Ireland v Wales,Lansdowne Road,2003-08-16,2,1,1,0,0,0,0,0,NA,1,1,0,0.5,Wales,-70.6672621,41.9584457
1016,Nicky,Robinson,1982-01-03,FALSE,Cardiff,FALSE,Fly-half,Ireland v Wales,Lansdowne Road,2003-08-16,13,10,3,42,2,7,5,1,NA,7,6,0,0.5384615384615384,Wales,-3.17909,51.48158100000001
